Item_Id,Low_Cap_Price
IT_302711,7589.953456937473
IT_302728,6448.008308462727
IT_302781,7525.506755221222
IT_302808,3528.4081727796915
IT_302848,7216.283737059305
IT_302861,7835.867324202479
IT_302866,7945.613321672307
IT_302869,7236.9912635270875
IT_302880,5756.378830714468
IT_302897,8118.54350245991
IT_302935,7197.267666193317
IT_302940,7705.103989704351
IT_302953,4359.336461430356
IT_302959,3846.395149138723
IT_302965,3956.5946872882005
IT_302979,6563.602625442743
IT_303004,7192.262498735195
IT_303011,6680.046313191745
IT_303015,5727.4983209184675
IT_303016,6231.1155291956
IT_303019,7587.849901542599
IT_303034,6223.3876255386485
IT_303052,7587.246863743442
IT_303056,3915.682327479522
IT_303062,4398.20167393275
IT_303113,5863.360516245915
IT_303119,4195.141161050132
IT_303136,6928.057735930324
IT_303158,6800.281026910747
IT_303169,5328.0573366693825
IT_303220,3781.198951023679
IT_303260,555.1602578717368
IT_303281,9478.089503648083
IT_303298,7391.224601271699
IT_303303,7191.711166066191
IT_303317,6357.127520484704
IT_303320,7593.681329238165
IT_303333,6889.117031978285
IT_303357,6739.935514494802
IT_303361,4505.540285347784
IT_303378,4593.611011497367
IT_303393,7815.652387314337
IT_303408,500.5832936154429
IT_303427,8473.51691373575
IT_303441,6864.0526787445815
IT_303445,7343.053444271842
IT_303452,6114.882141893796
IT_303458,5718.420406425977
IT_303460,6682.632591855847
IT_303463,7064.7433812493455
IT_303464,7666.2258534603225
IT_303465,5730.0831857962785
IT_303467,6826.150480775185
IT_303469,7364.605240509146
IT_303481,7656.897262942551
IT_303516,4518.002030880728
IT_303525,3457.691443415083
IT_303543,5718.184438318568
IT_303558,6358.309744527981
IT_303563,2684.392505788147
IT_303585,5344.68296110152
IT_303618,11852.146904530859
IT_303622,591.5093407045812
IT_303627,2918.7019686178332
IT_303635,5254.65193328515
IT_303663,6113.540296076508
IT_303665,7421.359646134034
IT_303672,6879.260539715913
IT_303678,5714.203812372074
IT_303679,6502.633401692927
IT_303682,7539.943647220816
IT_303686,6676.664066099531
IT_303710,6634.555321734443
IT_303721,3925.087563031207
IT_303743,4065.1170234834385
IT_303794,3935.4698471957054
IT_303818,3283.350813759527
IT_303836,6081.134980332393
IT_303837,7407.873073265122
IT_303841,2173.0695985360762
IT_303865,6155.424013370008
IT_303868,7937.148097164397
IT_303886,2761.852502501021
IT_303892,4205.2155684657555
IT_303911,4409.023588111327
IT_303914,8016.706539506966
IT_303928,7752.100792389671
IT_303943,8402.164815628668
IT_303948,4293.606568302094
IT_303959,9588.598238275263
IT_303976,3819.150919548403
IT_303994,6801.963940682912
IT_303999,6893.167846641269
IT_304004,6168.40611352592
IT_304009,7661.640909849006
IT_304040,7344.058387143717
IT_304057,2804.46030921901
IT_304067,4427.9457596245065
IT_304072,7806.786494009706
IT_304085,7587.658251647047
IT_304108,441.10331937544095
IT_304115,3581.401141745577
IT_304134,5550.924017986087
IT_304147,7813.214283029909
IT_304157,7609.7345729022545
IT_304169,6033.561872146796
IT_304176,7355.878266347761
IT_304179,6729.636108654304
IT_304208,4468.267603148293
IT_304230,2008.5444876854872
IT_304288,7313.632661550528
IT_304301,7558.357607484752
IT_304308,5295.403910931944
IT_304310,7133.366828582023
IT_304311,7219.2515338453
IT_304325,8019.777804701816
IT_304328,5726.349780256706
IT_304330,7308.776298770574
IT_304338,5879.0140180254575
IT_304342,6267.973269736386
IT_304353,12278.796822532748
IT_304361,4165.627195685882
IT_304391,6664.176083277774
IT_304423,1039.0784495803543
IT_304425,3009.8098064634714
IT_304439,6294.805358266328
IT_304443,6024.35000638845
IT_304454,7504.158800668941
IT_304459,7563.18412286012
IT_304463,6882.4892119741435
IT_304476,6462.633642141955
IT_304479,7535.24706810643
IT_304496,6117.686019640496
IT_304512,4372.143420476782
IT_304529,4212.00093048045
IT_304540,5146.80497641344
IT_304554,6579.966412470914
IT_304597,4023.987229630949
IT_304623,8985.699400506805
IT_304649,8534.000453766417
IT_304670,7375.534055490506
IT_304677,6420.053715209094
IT_304685,7632.779718607337
IT_304689,7392.088597422496
IT_304715,7827.26652773356
IT_304718,5447.945296402028
IT_304787,3432.4262814038534
IT_304788,5713.341486835379
IT_304789,4123.399784456264
IT_304794,3850.082984606227
IT_304820,7092.511793730553
IT_304827,6684.9416501602045
IT_304828,7125.529313360015
IT_304835,6782.977893534849
IT_304842,7534.323443411328
IT_304859,6710.626332446513
IT_304869,7805.793204337447
IT_304899,4238.188269891274
IT_304904,3515.224501030921
IT_304930,10663.917936552636
IT_304933,566.1449135074521
IT_304935,5858.000127341315
IT_304946,6742.537297710996
IT_304955,6931.7391826482435
IT_304976,7397.006969828669
IT_304981,7489.134634583678
IT_304982,5850.096796819975
IT_304990,7961.383817727857
IT_305005,6713.861345979051
IT_305040,4106.010291712466
IT_305062,5823.03064944637
IT_305063,6159.9823430386605
IT_305095,6361.032509232039
IT_305101,7503.1321566833385
IT_305107,6159.282328058126
IT_305110,7986.443802063752
IT_305112,6867.678397977842
IT_305160,4510.351613599589
IT_305189,5825.392106707153
IT_305190,4347.27659233706
IT_305194,3305.660613615587
IT_305207,6604.633614258097
IT_305211,6272.128419280777
IT_305242,6647.069270394792
IT_305244,7378.176425079666
IT_305247,7104.672110172572
IT_305252,6846.453607815336
IT_305269,7322.3090901775695
IT_305309,7795.872889252337
IT_305328,3996.4501023009598
IT_305331,3972.681329592029
IT_305341,8375.680383039855
IT_305355,6684.9416501602045
IT_305359,8545.129307553478
IT_305360,6801.7302058342575
IT_305368,7952.357624639405
IT_305391,7478.12800728992
IT_305439,6809.389745366546
IT_305471,3484.241479637864
IT_305476,7749.905627506904
IT_305479,4306.513208297552
IT_305498,4582.071612153617
IT_305535,5498.042755641529
IT_305554,6625.730426482159
IT_305569,7648.2943592141055
IT_305594,7535.24706810643
IT_305602,6877.909285261252
IT_305610,6609.4822276799505
IT_305624,7702.805494273705
IT_305690,5739.922252919453
IT_305708,5576.258066882813
IT_305727,7582.401929768587
IT_305743,7949.7852546214035
IT_305758,6212.485845618121
IT_305770,7668.6690000503595
IT_305775,4147.408840010772
IT_305796,4515.09014134329
IT_305808,6819.336211278468
IT_305825,11078.867784296332
IT_305830,7075.282891943669
IT_305832,5885.659802245573
IT_305835,2955.740303883134
IT_305849,9584.687378658662
IT_305853,6040.253067425877
IT_305873,7166.281098125941
IT_305881,6922.282510971375
IT_305892,7982.8977007985095
IT_305914,6775.2056207118385
IT_305945,6709.582442939128
IT_305977,3411.1020419436495
IT_305980,5288.3040868785965
IT_305985,3713.6685444194204
IT_305992,7186.922404870462
IT_306002,9114.71253297096
IT_306019,7489.739921896385
IT_306027,7572.306623985824
IT_306040,6416.725881411287
IT_306041,6073.858561819009
IT_306045,7845.150956076714
IT_306057,6932.099648692339
IT_306062,6812.301475207837
IT_306065,6650.183379766543
IT_306127,3718.921826439281
IT_306134,6984.732003358862
IT_306178,7020.531948913498
IT_306256,10562.3467214574
IT_306259,3756.190144280705
IT_306264,3899.2878095443725
IT_306276,6572.615594202088
IT_306292,6948.12319254691
IT_306293,7519.032286091386
IT_306302,6922.282510971375
IT_306312,7822.784796334837
IT_306315,6909.4575262307935
IT_306340,7547.246541261198
IT_306373,3094.791778366292
IT_306375,11948.30920252899
IT_306392,6908.9676710749945
IT_306395,6212.816712928716
IT_306412,2756.3594017423925
IT_306421,6763.777495483644
IT_306440,2902.6097064548608
IT_306451,6955.72063049348
IT_306467,10139.850843970054
IT_306469,4575.9478182559615
IT_306490,5997.754998607282
IT_306492,2755.553137834359
IT_306510,7638.226010097091
IT_306540,6790.3367153797935
IT_306547,6791.030703835483
IT_306553,4260.63600344387
IT_306560,7163.745941858068
IT_306564,4188.334213541718
IT_306613,9812.143776569677
IT_306617,5883.5436433873665
IT_306618,4078.9240484227457
IT_306651,7841.735331371682
IT_306654,7256.969712264385
IT_306658,5912.644720506644
IT_306659,7995.303958701087
IT_306676,7770.158310283209
IT_306702,4621.121025400433
IT_306709,6444.831535749221
IT_306714,5951.819474942967
IT_306772,5767.9144971671
IT_306773,3672.3545339864227
IT_306777,11055.07505795618
IT_306785,10868.522644387618
IT_306794,5625.593946463032
IT_306814,7704.192863934926
IT_306819,6918.026664793487
IT_306831,7928.5900812888785
IT_306852,7505.491875568256
IT_306857,2790.8756694688736
IT_306921,3912.0848675917196
IT_306936,6893.212715609165
IT_306957,6622.8753670361075
IT_306978,7540.379036571386
IT_306996,7364.9470697329825
IT_307004,2876.9974815256724
IT_307064,3879.5621466533285
IT_307065,6861.649729727619
IT_307066,2431.5567675289894
IT_307081,8194.447450945067
IT_307099,7437.051684450284
IT_307104,6922.296476256344
IT_307114,6882.37934550879
IT_307117,7535.302976257337
IT_307144,6856.579570312274
IT_307150,6797.311301511354
IT_307153,2703.2299363210864
IT_307164,7634.093064888037
IT_307168,2960.7368859222966
IT_307228,5805.458968141492
IT_307244,7456.8025459968685
IT_307250,7211.203082047162
IT_307259,6394.104954058743
IT_307265,6065.248324191398
IT_307330,3752.653037393971
IT_307358,2540.7628331331525
IT_307360,4285.661492771101
IT_307379,10275.436750195659
IT_307395,7029.181574184955
IT_307434,5878.847580738507
IT_307452,3763.103822831118
IT_307478,6977.40459158114
IT_307479,7459.696241472388
IT_307493,7652.697877124859
IT_307502,6808.850883992758
IT_307517,6729.802387363896
IT_307528,3690.6951489875105
IT_307554,6136.706878036556
IT_307578,3777.9031720307185
IT_307584,9671.18419849557
IT_307610,6795.45534562128
IT_307611,8065.355415585025
IT_307618,6455.811723655803
IT_307665,4269.053384890771
IT_307714,11802.62253849949
IT_307721,3713.26845612309
IT_307727,9846.687808836616
IT_307732,8085.438101917835
IT_307737,6436.012837903559
IT_307752,7256.969712264385
IT_307754,6475.007904367759
IT_307755,7634.587275314207
IT_307773,7648.711640127399
IT_307785,6848.8151327308005
IT_307798,5109.640260538731
IT_307850,11548.05890426221
IT_307851,11295.775415246158
IT_307856,10216.117452879509
IT_307858,4659.288793134887
IT_307859,4260.815310201024
IT_307870,7319.970351949611
IT_307874,6958.175030293432
IT_307895,9330.920836980993
IT_307897,7380.081872654702
IT_307898,7704.451680655572
IT_307906,6555.28960816829
IT_307920,7381.301824626063
IT_307941,3649.5314890780865
IT_308011,6826.203042169907
IT_308017,6654.58899446157
IT_308033,7731.640807636851
IT_308040,7987.824494729932
IT_308047,6846.370263972606
IT_308059,7928.5900812888785
IT_308061,5902.096110853637
IT_308063,6877.02971414223
IT_308070,6850.516547596434
IT_308082,5457.655341577961
IT_308120,4561.766055184266
IT_308146,6614.951824886726
IT_308157,9152.958937819407
IT_308159,4274.514916438544
IT_308165,7509.294012150888
IT_308166,3694.587208198125
IT_308185,3309.976719443196
IT_308198,6519.246709909844
IT_308211,7318.957484157454
IT_308233,7015.6617180316925
IT_308252,6857.092833169366
IT_308253,7934.705862310393
IT_308267,6078.122839576245
IT_308270,7979.935084034389
IT_308273,6792.8854849694435
IT_308280,6806.975446067542
IT_308346,5347.318224467929
IT_308355,6739.805051179374
IT_308380,8000.753242831252
IT_308384,7902.826038159221
IT_308395,7483.405897170121
IT_308399,7900.242601591757
IT_308412,6325.631214056802
IT_308417,7252.646061170968
IT_308424,4857.7947913186235
IT_308433,6635.980477845126
IT_308442,3120.0304733042885
IT_308473,10438.621651515035
IT_308479,3845.0910947467078
IT_308498,5789.082374848512
IT_308509,7395.397880199882
IT_308515,6225.807202985654
IT_308516,7651.662965142816
IT_308528,6851.523719747357
IT_308533,7572.8652930404605
IT_308544,7439.443701266225
IT_308552,7742.506384913605
IT_308555,6763.1623068445415
IT_308559,5824.246151361271
IT_308603,6520.230925477018
IT_308619,3681.687154702826
IT_308622,3976.182756782019
IT_308637,7123.4543697957015
IT_308651,7632.375151309733
IT_308658,7299.110854249213
IT_308671,7429.107779656234
IT_308677,7971.862527274677
IT_308679,5781.530287252742
IT_308680,7512.3628478897945
IT_308693,7647.727966721578
IT_308698,9511.457037783097
IT_308701,3570.2438050733294
IT_308724,3155.1941334235844
IT_308755,10357.183006793317
IT_308759,6174.2291790283625
IT_308760,4017.400848742034
IT_308777,6121.508610022884
IT_308801,6941.88228343684
IT_308802,8086.887820670387
IT_308808,7272.353909525945
IT_308812,7496.5851133184615
IT_308816,6164.260101672529
IT_308820,7900.790413920605
IT_308823,5810.767482940799
IT_308841,6793.859757777548
IT_308843,5580.252238641913
IT_308890,13673.791653695813
IT_308897,13365.685030659284
IT_308904,6698.899695911437
IT_308921,8479.95627851226
IT_308933,7850.080656619694
IT_308939,7793.583465293105
IT_308956,7528.873576699973
IT_308963,7003.717884386194
IT_308999,6444.294481613868
IT_309012,6321.453196558496
IT_309014,6855.938973864359
IT_309016,6748.152610483928
IT_309039,4597.474698051533
IT_309073,6690.581885004071
IT_309078,5714.116132484102
IT_309106,7548.508757588905
IT_309120,6609.705394605355
IT_309124,11525.821994484697
IT_309128,7082.092651592109
IT_309183,10814.19692506428
IT_309189,5766.3526409690085
IT_309204,7729.096936700982
IT_309205,7549.976819449476
IT_309209,9330.920836980993
IT_309212,8028.377106776111
IT_309218,6957.476221626802
IT_309244,4492.567255405732
IT_309298,9657.4878726501
IT_309313,5951.060028068178
IT_309317,6387.216551739444
IT_309336,8130.381675248544
IT_309354,7820.766137792049
IT_309374,5806.051710385255
IT_309393,3392.7694001002465
IT_309433,6177.173280499071
IT_309437,9327.96593882354
IT_309445,8072.184976062068
IT_309460,7711.671095005107
IT_309468,6889.332757279052
IT_309477,7084.486289130168
IT_309490,6270.4710207001235
IT_309522,6560.208397307905
IT_309559,7495.827693063452
IT_309573,11444.217954346099
IT_309614,7891.149912275535
IT_309631,7822.989412484264
IT_309644,6952.2051206607985
IT_309667,7061.459276108212
IT_309676,3224.988554909628
IT_309697,10488.972852258596
IT_309709,2086.0423871798184
IT_309720,9919.848463375043
IT_309746,7701.576985223568
IT_309754,6918.3322309560535
IT_309757,7497.535716015489
IT_309760,6281.934941742777
IT_309765,7672.286319718024
IT_309767,6843.853569016825
IT_309782,7678.407364037235
IT_309821,9711.522052080203
IT_309824,7112.950384869603
IT_309848,6966.937416265286
IT_309850,7977.905179119798
IT_309870,5156.913632219281
IT_309892,6828.62713011167
IT_309914,6003.803652260553
IT_309945,9491.645750403915
IT_309948,7392.198862089079
IT_309969,8303.38650193604
IT_309977,9536.23541896723
IT_309986,7564.474162007126
IT_309995,10060.166085659888
IT_310000,7945.754777501001
IT_310003,7019.275717683069
IT_310026,6717.878903848304
IT_310045,9611.22188989957
IT_310051,7046.4122905940685
IT_310065,7692.0183687267345
IT_310076,7465.913213495482
IT_310083,9505.34557404026
IT_310086,6751.116267670578
IT_310093,6822.2950122102775
IT_310103,8705.487767022869
IT_310119,5184.659907669311
IT_310149,13601.9372998194
IT_310167,8543.288870121072
IT_310185,7629.4993862729625
IT_310190,7860.658734440706
IT_310218,7374.864407132756
IT_310223,8100.271023276404
IT_310256,6471.085763438521
IT_310276,8919.861905637219
IT_310286,8750.367030871323
IT_310307,6961.25882558702
IT_310316,6830.420634014151
IT_310337,10183.245118592105
IT_310343,7064.252539322937
IT_310376,6178.547937813726
IT_310383,1757.388152328872
IT_310384,3442.595785322847
IT_310389,9021.002755293806
IT_310414,7562.473087586996
IT_310415,8086.887820670387
IT_310427,7449.777772602156
IT_310443,8528.1088441095
IT_310447,7303.979776633454
IT_310459,9801.182741386989
IT_310476,3202.706426635302
IT_310485,6646.317273213799
IT_310501,7358.538581570365
IT_310502,6062.714081862808
IT_310503,5892.249975836172
IT_310506,9749.283563463725
IT_310530,7170.809873378632
IT_310531,7896.959466648359
IT_310536,7061.778627448871
IT_310560,6918.316289288982
IT_310566,7665.39617947969
IT_310576,6943.0947629273005
IT_310600,5910.815392994332
IT_310608,8574.49010881506
IT_310612,8035.879789874039
IT_310661,7087.712713990733
IT_310665,7430.738249880403
IT_310670,7973.261873027071
IT_310696,7367.652250372709
IT_310721,7866.537325160786
IT_310732,7491.269418360743
IT_310741,3459.958894807465
IT_310764,6162.394648412267
IT_310775,6006.738782290316
IT_310795,7621.000146035022
IT_310796,7675.751414184264
IT_310812,6933.381778185572
IT_310814,6575.422408249456
IT_310828,7486.402764663273
IT_310831,7340.370683887477
IT_310862,6881.928486306035
IT_310872,14682.116643284018
IT_310884,4063.7314075629392
IT_310885,7056.741452496497
IT_310886,7107.368357422783
IT_310892,9923.511194440896
IT_310894,7551.206040547243
IT_310917,7696.822005195885
IT_310918,7943.957672658682
IT_310932,6862.794766590586
IT_310946,7320.69270433655
IT_310950,7659.788260048274
IT_310953,7614.793895430762
IT_310997,7568.9204173906
IT_310999,7027.160620375489
IT_311011,6312.47948403565
IT_311014,9994.644796227112
IT_311035,7430.896892209811
IT_311036,8136.475070054674
IT_311071,10640.733820271389
IT_311109,4666.566879697947
IT_311110,6222.276846819729
IT_311111,6330.862131835933
IT_311115,10303.903021379583
IT_311116,5590.236404908184
IT_311136,8054.911740797153
IT_311144,7709.452559591657
IT_311157,7473.058698714291
IT_311170,7843.6143213319465
IT_311205,8602.365169512548
IT_311206,6655.407653748876
IT_311215,9361.002378504614
IT_311234,6778.495766401046
IT_311237,5914.694066529465
IT_311243,7803.6834194251505
IT_311252,7748.274697512203
IT_311273,6886.770744475562
IT_311290,7651.961173923357
IT_311326,7308.455592321921
IT_311333,8233.757762784675
IT_311345,7042.959296137457
IT_311358,5002.005279941697
IT_311374,4162.859032675751
IT_311385,8495.662712510457
IT_311399,4586.352660272879
IT_311401,6927.498133368436
IT_311402,6983.57278925197
IT_311409,9730.665299035652
IT_311430,8215.439672022909
IT_311439,7906.658259371151
IT_311507,7150.899279505841
IT_311518,10247.21297929213
IT_311524,9294.119764992594
IT_311536,5742.598412865087
IT_311573,7175.23952751558
IT_311609,4701.672392704055
IT_311640,4766.883229388027
IT_311652,9755.014128651623
IT_311666,7699.508078235602
IT_311667,7724.382364462275
IT_311704,8032.902176004638
IT_311707,6728.057084830764
IT_311709,9701.035835801178
IT_311719,7358.338056656114
IT_311725,4772.671658363937
IT_311740,6773.35263272727
IT_311751,4581.231654522385
IT_311752,6173.6883671459955
IT_311763,9554.920288194637
IT_311805,7698.070651289181
IT_311817,14330.289378224805
IT_311841,8740.7731077875
IT_311857,6988.4714414328055
IT_311866,7678.633674021175
IT_311896,7509.357897037342
IT_311904,7433.153638666497
IT_311910,10711.200264829436
IT_311928,5905.936505426448
IT_311929,12012.312090954121
IT_311965,12970.27128919675
IT_311968,2106.420050574022
IT_311977,8922.257155011088
IT_312004,7568.817035157651
IT_312010,5984.521867843099
IT_312016,6925.64437356111
IT_312018,7008.000412171376
IT_312031,7423.692277965337
IT_312044,7115.765092830119
IT_312060,10305.898316841103
IT_312063,9131.278900370702
IT_312082,6966.871071159924
IT_312097,3080.1614900596437
IT_312131,8942.236318865773
IT_312139,8119.809911094792
IT_312159,6580.336038169065
IT_312170,10715.606012684975
IT_312180,7717.039125333871
IT_312184,7417.927741105441
IT_312201,3835.0824762105576
IT_312229,5076.277104705392
IT_312247,8112.738960829941
IT_312264,7762.528163419901
IT_312265,7449.452927459834
IT_312274,8573.361871414598
IT_312283,8765.756442614726
IT_312297,7340.16983466807
IT_312334,5927.66464713418
IT_312350,7706.629536111469
IT_312387,7021.864217540347
IT_312423,8483.228365209321
IT_312434,7676.6185247193935
IT_312439,6570.59804104669
IT_312443,7369.310874196668
IT_312449,10471.030449493619
IT_312465,6732.57311316779
IT_312468,7126.0727378204765
IT_312473,3391.0427439404725
IT_312479,5090.2683069817285
IT_312504,5947.049711730169
IT_312510,1598.6811426205006
IT_312532,8116.543042119753
IT_312554,7288.5791258857735
IT_312556,8059.351588877186
IT_312585,6300.969020460637
IT_312621,12954.530846191534
IT_312623,5858.732327329766
IT_312624,6665.260688122857
IT_312628,6946.0450633466935
IT_312631,9447.38476037197
IT_312641,8645.047706370462
IT_312674,6944.303017866207
IT_312695,7340.978188305305
IT_312711,8899.250665154987
IT_312712,9376.727915801474
IT_312721,7986.558774207949
IT_312758,4170.622990059119
IT_312802,8493.506127524504
IT_312805,7287.687522121108
IT_312809,8297.376221140426
IT_312815,6737.504006297661
IT_312820,8201.49018178007
IT_312835,8433.500026070904
IT_312841,6685.776985347876
IT_312851,5083.496476909128
IT_312854,9517.303689476736
IT_312865,3447.018356365283
IT_312897,10421.473152359065
IT_312903,7026.025407634822
IT_312946,7456.209056678436
IT_312952,7342.92479130136
IT_312965,7095.171144815495
IT_312970,3850.282756124411
IT_312991,10131.904469506499
IT_312994,5932.525989697411
IT_312995,4393.414923137177
IT_312997,9380.939684946725
IT_313002,6268.027666772824
IT_313004,9025.215075031796
IT_313045,11220.891788826704
IT_313054,7603.447651877893
IT_313064,6568.656096166383
IT_313071,4511.438710504804
IT_313117,8774.824535751131
IT_313119,8176.922724465078
IT_313124,7696.2149724540495
IT_313148,8383.533251854471
IT_313155,7946.111088831419
IT_313161,7650.919907086458
IT_313164,6797.527680429423
IT_313169,11498.12014923318
IT_313211,6623.619034356928
IT_313219,10393.100600300535
IT_313232,8688.569205326074
IT_313239,7589.668908865081
IT_313240,8350.266014458874
IT_313248,8151.773522366595
IT_313251,7564.629698942479
IT_313266,8506.077428348117
IT_313279,7634.412965239883
IT_313297,2181.764047877178
IT_313319,5971.29271665317
IT_313320,10814.19692506428
IT_313327,9247.543114234857
IT_313338,8775.211351913671
IT_313339,8138.2859795887725
IT_313372,2086.96629749857
IT_313401,10814.19692506428
IT_313403,9398.965294367008
IT_313423,7879.323085922398
IT_313433,5156.047347656628
IT_313443,4214.007585262282
IT_313468,8589.379351013346
IT_313472,4114.9541276894
IT_313495,9066.833703424903
IT_313510,8458.358778639433
IT_313525,10612.510086552316
IT_313537,5459.822345087317
IT_313561,8171.841481189836
IT_313562,6807.281076295293
IT_313577,8479.302996775055
IT_313600,8273.436299539211
IT_313625,10907.577769966974
IT_313650,4857.035189722649
IT_313680,8479.302996775055
IT_313682,9610.729347844253
IT_313700,8706.486988545998
IT_313726,10932.648480563754
IT_313730,8182.6463864867765
IT_313770,8146.0880595817
IT_313783,1851.5773166159827
IT_313784,8479.302996775055
IT_313804,8811.013435927993
IT_313812,8005.372583414925
IT_313821,8170.769964805566
IT_313832,7482.099708995457
IT_313853,5552.910839833706
IT_313879,8208.99711225739
IT_313897,8712.764621868888
IT_313905,8323.57028964497
IT_313929,8216.201822592317
IT_313952,7670.964174241547
IT_313969,8516.565665778562
IT_314000,9862.440690513247
IT_314016,7907.82620849329
IT_314022,7932.727726336663
IT_314029,8552.30441579571
IT_314059,7523.406827709946
IT_314103,8045.514593756869
IT_314131,190.67054921459123
IT_314180,8672.498957841548
IT_314182,8090.515231338173
IT_314195,8658.753961826735
IT_314202,7335.576466100278
IT_314212,10794.54722255895
IT_314214,1788.7022565048949
IT_314220,7609.074580665787
IT_314248,4098.263654200364
IT_314249,6539.058828269782
IT_314253,7746.551615540143
IT_314271,13551.726554621453
IT_314279,10732.213890427465
IT_314292,8683.024430023603
IT_314294,8206.891081706288
IT_314295,7745.19492141771
IT_314299,8413.270156893801
IT_314321,11978.568943700688
IT_314334,7835.986623712305
IT_314376,11916.50243173867
IT_314377,9169.149213835197
IT_314382,5899.237103507899
IT_314384,10832.813485720018
IT_314389,6888.190096226432
IT_314399,8801.42319353354
IT_314435,7824.436274957227
IT_314440,10326.865063430654
IT_314444,3000.652729025253
IT_314453,7681.122468824286
IT_314458,2795.0016762776027
IT_314488,12379.24916482119
IT_314490,8043.478401911797
IT_314492,9209.841036350632
IT_314509,8327.886930525674
IT_314536,6864.857447869503
IT_314539,6419.702731341458
IT_314548,8124.385025043586
IT_314551,8137.050693303896
IT_314565,7402.435471224891
IT_314594,12164.971502750725
IT_314596,2041.635090151525
IT_314600,10814.19692506428
IT_314606,5669.711539703612
IT_314617,7987.986995198668
IT_314621,8208.250483054677
IT_314646,10883.50704157108
IT_314649,10567.641095405077
IT_314656,8035.800013496896
IT_314664,3700.8428887575888
IT_314693,13264.314192432344
IT_314695,12553.017787574026
IT_314698,8800.319728043309
IT_314699,7759.569831992829
IT_314701,10418.728028587031
IT_314711,8706.486988545998
IT_314713,8449.079883305623
IT_314718,8110.54612207961
IT_314719,8187.49796413466
IT_314739,7627.855476746117
IT_314741,7441.186459589148
IT_314743,10505.266018544717
IT_314754,8262.67102441579
IT_314757,7964.799834598394
IT_314822,5416.838024103098
IT_314849,8709.074693723258
IT_314858,5550.752177840294
IT_314879,8165.5886086491
IT_314886,8546.945279990416
IT_314912,7634.412965239883
IT_314968,4153.177569363459
IT_314970,9326.593494873965
IT_314979,6874.594235298278
IT_314994,8377.757943508637
IT_315012,7623.220531571405
IT_315017,6619.189811573305
IT_315025,8137.86129987834
IT_315040,7571.024325933363
IT_315065,12334.822435516957
IT_315069,8659.172369939224
IT_315073,6205.615851956955
IT_315075,6258.301321530496
IT_315083,6426.356265134973
IT_315088,6764.737634804239
IT_315095,8243.626505935401
IT_315097,7095.26533296369
IT_315102,8208.759954098694
IT_315116,7152.621657342546
IT_315133,8230.24517615782
IT_315138,13025.209464477663
IT_315139,13678.66790618153
IT_315144,6593.139317220065
IT_315181,4220.287930031309
IT_315186,5870.367946907388
IT_315206,8743.132246078518
IT_315207,7989.040051398082
IT_315219,8153.890953930368
IT_315246,8358.884284869591
IT_315307,8062.236229576025
IT_315313,8521.89178383916
IT_315314,8006.664275342611
IT_315322,9362.19187288837
IT_315386,12596.664360191711
IT_315391,5752.859472427224
IT_315398,8515.858371684813
IT_315404,8466.481591397274
IT_315409,8318.524691605055
IT_315413,8385.134453563245
IT_315424,7445.057400120022
IT_315427,6550.085670014681
IT_315430,9580.559639840114
IT_315436,10766.425646916678
IT_315437,8391.628718497373
IT_315459,9857.15930776202
IT_315461,6164.400048077266
IT_315473,7160.693028972476
IT_315476,6906.780640395553
IT_315478,6672.558275671561
IT_315506,7027.160620375489
IT_315519,12493.335891785657
IT_315520,11663.151695820898
IT_315526,5649.860708146402
IT_315539,8701.527648577583
IT_315548,7527.397895161733
IT_315554,9388.10227735244
IT_315559,8148.516111787241
IT_315560,9010.124131207363
IT_315570,9567.023560424828
IT_315579,8502.73271103888
IT_315588,12778.188737226385
IT_315589,13658.557643793087
IT_315590,11886.356076300352
IT_315602,5271.516259745685
IT_315634,5866.742778237478
IT_315635,10267.771441097731
IT_315642,8592.44749698255
IT_315653,8663.47417912791
IT_315660,8297.556910801326
IT_315667,9403.413960979422
IT_315680,8281.257901411434
IT_315687,10706.817389186555
IT_315690,9979.496675079285
IT_315736,13522.582700635086
IT_315754,11115.380228792976
IT_315757,9809.063629843042
IT_315772,8724.21031426522
IT_315773,8311.95171769037
IT_315780,9329.670182343994
IT_315785,6909.157159531947
IT_315797,10525.556683171086
IT_315798,9859.363041494158
IT_315804,9320.046705281842
IT_315806,8508.140237795193
IT_315816,12734.100550902675
IT_315855,12465.310206707489
IT_315857,8223.431731200628
IT_315859,7185.5788471184405
IT_315865,8870.354419800264
IT_315872,7734.248173528375
IT_315878,8491.95309199539
IT_315890,9240.84311510002
IT_315908,6462.079258559033
IT_315912,8519.498089788913
IT_315938,6539.058828269782
IT_315945,7733.68486908852
IT_315962,8175.11696386983
IT_315963,5951.391457433573
IT_315971,9115.383423279201
IT_315983,8765.388039103414
IT_315989,8307.06613750709
IT_315998,8714.841798597752
IT_316012,7074.363825811098
IT_316024,9565.028807548639
IT_316031,7933.195217301339
IT_316039,12777.369412054073
IT_316041,12055.144180489808
IT_316080,11995.804797084744
IT_316084,7479.333207136206
IT_316086,7482.491868849431
IT_316094,10339.259199883532
IT_316106,8463.646459540618
IT_316107,7530.042881121686
IT_316108,7960.603501342258
IT_316135,9798.613336886652
IT_316139,9608.632821969555
IT_316145,8259.10096111706
IT_316149,8189.386059652587
IT_316172,9181.189044290266
